""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000137642"	0.632689412180758	-0.211469878039154	-1.27605399708894	0.198809433234777
"ENSG00000137648"	0.629955135651821	-0.473791403162326	-1.28432263266163	0.200690379169677
"ENSG00000137656"	0.00735809014262827	-0.349056822260815	-4.15312972479678	2.13323489600934
"ENSG00000137672"	0.876451181241825	0.221239942902725	0.575334443244732	0.0572722693109176
"ENSG00000137673"	0.000419304531271887	2.16996576319212	5.30604300219669	3.37747044430823
"ENSG00000137674"	0.75816553090167	-0.377909913022233	-0.943564947621408	0.120235964145256
"ENSG00000137675"	0.552208874018658	-0.487621653370703	-1.48197084294229	0.257896618511009
"ENSG00000137691"	0.876618305974614	-0.147952465966521	-0.574919468828758	0.057189464436394
"ENSG00000137692"	0.283583261050188	-0.15543629787671	-2.18339534126911	0.547319407650053
"ENSG00000137693"	0.119604921565777	0.276854338177817	2.81645109667657	0.922250949403768
"ENSG00000137699"	0.425011588480286	-0.694709506902085	-1.7959905820521	0.371599228198092
"ENSG00000137700"	0.849352904193164	-0.145746479378537	-0.664565345793005	0.0709118238917032
"ENSG00000137707"	0.241379630092178	-0.876017918370589	-2.32781965647798	0.617299382589254
"ENSG00000137709"	0.97854279507978	-0.0418712822015594	-0.1168083193415	0.00942017638248752
"ENSG00000137710"	0.445958711172313	0.172251714810638	1.73953962154376	0.350705348328424
"ENSG00000137713"	0.252793577287397	0.352245603742649	2.28388769771082	0.59723396434565
"ENSG00000137714"	0.210321884384674	0.2451993558051	2.42871562682825	0.677115535810977
"ENSG00000137720"	0.0254526920880168	-0.424413390793061	-3.62154721892778	1.59426627630803
"ENSG00000137726"	0.69460997436668	-0.12952014562573	-1.11075068591909	0.15825898465712
"ENSG00000137727"	0.354145088926656	0.766697794256985	1.98209865599523	0.450818776361263
"ENSG00000137731"	0.646042120156715	0.323466389412085	1.23716039487832	0.189739166284617
"ENSG00000137745"	0.869484185062499	-0.249156698970488	-0.599432151746095	0.0607383129166471
"ENSG00000137747"	0.422300904416709	0.598856490936456	1.80146225502168	0.374377988471456
"ENSG00000137752"	0.591156847692178	0.148241191751962	1.37897672986971	0.228297275379735
"ENSG00000137757"	0.991374105500742	-0.0216655827810159	-0.0500896376064646	0.00376242897031475
"ENSG00000137760"	0.18103725679321	0.304414923663807	2.53718947318492	0.742232039745979
"ENSG00000137764"	0.34542604254363	-0.251599014187466	-2.0031370950274	0.461644922974024
"ENSG00000137766"	0.0578489993261806	1.68551430494793	3.21215038991245	1.23770414908694
"ENSG00000137767"	0.558056342428586	0.165991821715901	1.46693230849659	0.253321951652813
"ENSG00000137770"	0.133751215454239	-0.374896345816778	-2.74959609195066	0.873702262669945
"ENSG00000137776"	0.219083593388566	-0.202741340715329	-2.3977695449893	0.659390144427445
"ENSG00000137801"	0.0150067960045444	0.992080038758228	3.84224763007036	1.82371202101976
"ENSG00000137802"	0.269488755016487	0.415823239667329	2.23150179973876	0.569459351947288
"ENSG00000137804"	0.341317338929574	0.571913275133926	2.01473328844243	0.46684164899014
"ENSG00000137806"	0.997026562960092	-0.00221338825274486	-0.0204573531152481	0.00129327098291259
"ENSG00000137807"	0.939490241019482	0.195655721245343	0.324081511434808	0.0271077267858086
"ENSG00000137809"	0.688606526537857	-0.417455117685051	-1.12760937331861	0.162028865415916
"ENSG00000137812"	0.507428156113182	-0.743535899924052	-1.59109139004577	0.294625438365123
"ENSG00000137814"	0.627895825535188	0.183346198036918	1.28847857068755	0.202112404269345
"ENSG00000137815"	0.0584984792936869	-0.348544037224888	-3.20653460890454	1.2328554235408
"ENSG00000137817"	0.496775819550269	-0.0883829068338198	-1.61594132930112	0.30383955150189
"ENSG00000137818"	0.965396840346811	0.101992032277956	0.192520319990302	0.0152941269200512
"ENSG00000137819"	0.362505859352841	0.895099999791879	1.95869384543447	0.440684969330117
"ENSG00000137821"	0.945134698627456	0.0974137367476233	0.296354563292388	0.0245062923353324
"ENSG00000137822"	0.647406138486454	-0.116260632213764	-1.2330021105607	0.188823187080255
"ENSG00000137824"	0.963664196428241	0.0180417950388918	0.204936590937501	0.0160742763097713
"ENSG00000137825"	0.694894846839804	-0.336150768935541	-1.11043088560893	0.158080908923996
"ENSG00000137831"	0.640179994547915	-0.25243648115405	-1.25400772518492	0.193697901565207
"ENSG00000137834"	0.278776201873149	0.888274400823631	2.19837042560907	0.554744303157624
"ENSG00000137841"	0.536112292375492	0.409786658203103	1.52453109106851	0.270744234838408
"ENSG00000137842"	0.271902659166174	0.237092416538012	2.22370802737881	0.565586545058515
"ENSG00000137843"	0.949480138873935	-0.1192579468553	-0.275113116450021	0.0225141153584207
"ENSG00000137845"	0.228536418625019	0.200164774404026	2.36635075032137	0.641044582694357
"ENSG00000137857"	0.30963238912306	0.862633356500422	2.1057346994127	0.509153616200762
"ENSG00000137860"	0.946573088012935	-0.115800728614992	-0.289146554364759	0.0238458471040534
"ENSG00000137868"	0.413083887507668	-0.675768499848398	-1.8273771104765	0.383961744512592
"ENSG00000137869"	0.670294091227267	-0.529660757711793	-1.17396079069938	0.173734608979693
"ENSG00000137871"	0.00207348799121792	-0.451706384524282	-4.67241057795233	2.68329847554611
"ENSG00000137872"	0.0312427166311993	-0.339416114051069	-3.52850526142286	1.50525121017746
"ENSG00000137875"	0.613955650792807	0.533402250404641	1.32454109595391	0.21186299907315
"ENSG00000137876"	0.0762463382245927	-0.258813942027697	-3.06758521628614	1.11778100872924
"ENSG00000137877"	0.926413980800698	-0.117370806470346	-0.382425025093707	0.0331948994944672
"ENSG00000137878"	0.886616033262628	-0.0712387421070648	-0.538010346682878	0.0522644193320528
"ENSG00000137880"	0.118149955151654	-0.434767534423667	-2.82281481167552	0.927566438884703
"ENSG00000137936"	0.523902930209944	-0.122868503625254	-1.55423561697385	0.280749172518936
"ENSG00000137941"	0.0071615177813967	-0.907270153558427	-4.16615918472182	2.14499492542536
"ENSG00000137942"	0.0665279500998863	-0.313050574682109	-3.14192902903401	1.17699585809646
"ENSG00000137944"	0.242409895609089	-0.218562806697584	-2.32336245488247	0.615449655459945
"ENSG00000137947"	0.899302790578289	0.044593582985323	0.495182641208085	0.0460940589485195
"ENSG00000137948"	0.848056579828268	-0.303582232550482	-0.669448326311699	0.0715751719325673
"ENSG00000137955"	0.0272992867467728	-0.299257572355598	-3.5919404241142	1.56384869969871
"ENSG00000137959"	0.665272807470546	-0.246630315106682	-1.18618675518736	0.177000227653967
"ENSG00000137960"	0.614772763616283	0.33153453798679	1.32256261195491	0.211285381369388
"ENSG00000137962"	0.613941847211688	-0.111689020960021	-1.32497290530416	0.211872763437229
"ENSG00000137965"	0.615820529452389	0.255385890479708	1.31863738063256	0.210545837226788
"ENSG00000137968"	0.61585837940398	0.642864607573101	1.31815537808056	0.210519145164428
"ENSG00000137970"	0.95826684947366	-0.0778205314918274	-0.23011410889322	0.0185135356852991
"ENSG00000137975"	0.387635220231208	0.584697378294591	1.89123539011744	0.411576770173505
"ENSG00000137976"	0.431257742003823	0.828711583518892	1.77991015932047	0.365263095328852
"ENSG00000137992"	0.0131742686589167	-0.348474240871225	-3.90078527429265	1.88027348436685
"ENSG00000137996"	0.0232988867665262	-0.279357064117049	-3.65803398747665	1.63266482930466
"ENSG00000138002"	0.969426211135026	-0.0179721591333699	-0.169879157665114	0.0134852420947797
"ENSG00000138018"	0.325625078659785	0.228044949228048	2.06038140964646	0.487282154445823
"ENSG00000138028"	0.825381211785513	-0.266726608738575	-0.742082475506669	0.0833454212239831
"ENSG00000138029"	0.040772452536452	-0.231925152202981	-3.39581909752271	1.38963316416686
"ENSG00000138030"	0.622214354460701	0.28500563018437	1.30399627672567	0.206059973955116
"ENSG00000138031"	0.545519687044085	-0.133194700090161	-1.50091024523171	0.263189571711146
"ENSG00000138032"	0.260660049921892	0.235207290049699	2.26101487684018	0.583925525901053
"ENSG00000138035"	0.874006480665288	-0.0566625651469579	-0.584830075782788	0.0584853471061701
"ENSG00000138036"	0.392274956828648	-0.206109760643637	-1.87916902288566	0.406409416719534
"ENSG00000138039"	0.101028751179414	0.855329300608433	2.91291787574741	0.99555501530971
"ENSG00000138041"	0.954292648070911	0.0297402205151336	0.248372312874609	0.0203184219914105
"ENSG00000138050"	0.974700512001988	0.013414629979648	0.140642844113231	0.0111288058040533
"ENSG00000138061"	0.207736414072709	0.531237368576553	2.43725743120297	0.682487369402763
"ENSG00000138069"	0.1620096693106	0.204718319010697	2.61669475044168	0.790459064451692
"ENSG00000138071"	0.0207893565338412	0.321290348045856	3.70610070117	1.68215895261787
"ENSG00000138073"	0.768713135609787	0.0897505956893525	0.909786957580015	0.114235697733769
"ENSG00000138074"	0.401552254975255	-0.205073508663684	-1.85384051895819	0.396257930906532
"ENSG00000138075"	0.980482286547709	0.0550674743519268	0.108234154035683	0.00856024791570232
"ENSG00000138078"	0.723294936397939	-0.0730306331249295	-1.03907197216956	0.140684575276354
"ENSG00000138079"	0.318428191151685	-0.449767063053138	-2.08053207791254	0.496988490181737
"ENSG00000138080"	0.988370212555829	0.0150497198418531	0.0652038350216576	0.00508035181464806
"ENSG00000138081"	0.124822756481885	-0.195771759334267	-2.79070933664728	0.903706231051291
"ENSG00000138083"	0.577718211243702	-0.646138549683195	-1.41475078010063	0.238283942103749
"ENSG00000138085"	0.610689596648186	-0.0763850373499615	-1.33233659273085	0.21417947832863
"ENSG00000138092"	0.694501436720281	-0.446038623553962	-1.11121724212724	0.158326851497216
"ENSG00000138095"	0.0160891422388243	-0.248457284488705	-3.81433016018959	1.79346710884537
"ENSG00000138100"	0.882817556725626	-0.170440782664276	-0.550988461416688	0.0541290385447716
"ENSG00000138101"	0.501956006048455	0.780288909785194	1.60388153085627	0.299334344941945
"ENSG00000138107"	0.7392655037514	0.0807490108376197	0.997357370730734	0.131199558755747
"ENSG00000138109"	0.176031083134948	-0.94202445237224	-2.55995364427047	0.754410638764899
"ENSG00000138111"	0.763746065460451	0.340080439659646	0.925426591379161	0.117051014069476
"ENSG00000138115"	0.554915425539453	0.667537489345807	1.47545604656074	0.255773202499672
"ENSG00000138119"	0.0531344261395945	0.383620123272967	3.26077102482074	1.2746240055106
"ENSG00000138131"	0.155851167354243	0.27002711530498	2.64171578576047	0.807289940428479
"ENSG00000138134"	0.000227962818669657	-0.768083093291846	-5.537742894339	3.64213598178633
"ENSG00000138135"	0.576704921877719	0.497363470559345	1.41790895006316	0.23904634209489
"ENSG00000138136"	0.399217750025317	-0.528150241378647	-1.86049006945702	0.39879015734791
"ENSG00000138138"	0.446243368345454	-0.133497540554055	-1.73844855481066	0.350428224913085
"ENSG00000138152"	0.759554639650914	0.394631516614075	0.940480884057862	0.119440979081841
"ENSG00000138160"	0.831560810147992	-0.325721350432123	-0.719024904028573	0.0801059863169101
"ENSG00000138161"	0.227260239827514	-0.839539730826392	-2.36982283914304	0.643476539347379
"ENSG00000138162"	0.0646336483920904	-0.334396092555115	-3.15591040140159	1.18954132865365
"ENSG00000138166"	0.638049670112339	0.38050350646812	1.25986182234126	0.195145511535815
"ENSG00000138172"	0.767143893481203	0.110584868288342	0.914068498465471	0.115123167623817
"ENSG00000138175"	0.378028568986159	-0.160487126147219	-1.91678275472407	0.422475377717811
"ENSG00000138180"	0.5824549503657	0.610957910100666	1.40193344613856	0.234737659253331
"ENSG00000138182"	0.632018378583777	0.298751977812564	1.27797045016565	0.199270292601369
"ENSG00000138185"	0.0593053521332962	1.29532561549652	3.19975712297256	1.22690611106966
"ENSG00000138190"	0.706672647461607	0.543598643223263	1.08418736975401	0.150781718203295
"ENSG00000138193"	0.186916812716811	-0.502961528501471	-2.51595294170798	0.728351633122275
"ENSG00000138207"	0.89464581862298	-0.0624112023763246	-0.513901268418377	0.0483488635235571
"ENSG00000138231"	0.576612887416153	-0.195126080485737	-1.41838504407341	0.239115655268702
"ENSG00000138246"	0.274627376679811	-0.610235154020755	-2.21330160924467	0.561256171584548
"ENSG00000138271"	0.834701675945709	0.339665639830935	0.71108525611474	0.0784687145049363
"ENSG00000138279"	0.020787735131869	0.251862480747992	3.70638229952475	1.68219282540222
"ENSG00000138286"	0.254702252948605	-0.211980694084792	-2.27894265872733	0.593967213501953
"ENSG00000138293"	0.589881304705681	0.0932898823665873	1.38295949565921	0.22923536784479
"ENSG00000138294"	0.362505859352841	-1.00018417156783	-1.95877044140131	0.440684969330117
"ENSG00000138297"	0.134515040365429	0.253921853711407	2.74526973547314	0.871229153709725
"ENSG00000138303"	0.498325221625242	-0.189569537465735	-1.61212262594608	0.302487131421225
"ENSG00000138308"	0.620842635579544	-0.395616128491993	-1.30692786982194	0.207018466103735
"ENSG00000138311"	0.238936099794978	0.328889534712207	2.33510141704836	0.621718229666859
"ENSG00000138315"	0.773443740671502	-0.40487492206621	-0.897112010392422	0.111571270852161
"ENSG00000138316"	0.751151753370493	-0.409700191541973	-0.965030117682948	0.124272314668818
"ENSG00000138326"	0.562986425220612	-0.166846201220089	-1.45434342444303	0.249502076770068
"ENSG00000138336"	0.450172872914359	0.49344301938206	1.72945840669134	0.346620678812528
"ENSG00000138346"	0.805930785896836	-0.223570953759244	-0.802571220943544	0.0937022542169912
"ENSG00000138347"	0.941552468665628	0.122885002656139	0.314596045885142	0.0261554736111646
"ENSG00000138356"	0.0411580615592313	0.519816161509766	3.3911890628481	1.38554508760138
"ENSG00000138375"	0.779011586592477	-0.095798157578475	-0.881890577465218	0.10845608282069
"ENSG00000138376"	0.531641703663784	0.482010055998548	1.53666771691056	0.274380958954532
"ENSG00000138378"	0.335724636966657	-0.253703826699132	-2.03192849833542	0.474016787122363
"ENSG00000138379"	0.394208288142595	-0.874515002186241	-1.87420545411237	0.40427424901458
"ENSG00000138380"	0.637288330116115	-0.36302164359912	-1.26314634932375	0.195664034152456
"ENSG00000138381"	0.378137501025514	-0.144926654881882	-1.91628421316406	0.422350250220564
"ENSG00000138382"	0.577319937841835	-0.448267866791114	-1.41573009267891	0.238583443808887
"ENSG00000138385"	0.898410166743619	-0.0354340976732637	-0.499854053751613	0.0465253420808934
"ENSG00000138386"	0.646347334122075	-0.134100661689184	-1.23598718458517	0.189534038112174
"ENSG00000138395"	0.295431034996208	0.750045417340852	2.14811902997586	0.529543884042261
"ENSG00000138398"	0.767854429224686	0.0767083156736525	0.911349252756406	0.114721106240342
"ENSG00000138399"	0.949097687748202	-0.0262967408645967	-0.276756793408551	0.0226890846574622
"ENSG00000138400"	0.71257278563647	-0.494766693621397	-1.06780283122571	0.147170768111304
"ENSG00000138411"	0.549355248534432	-0.352221628114897	-1.49085335527905	0.26014672188333
"ENSG00000138413"	0.663476017552554	0.118863596016368	1.19058382126159	0.178174770814358
"ENSG00000138430"	0.767294912072094	-0.0671496712507995	-0.913251367280194	0.115037681593793
"ENSG00000138433"	0.0864672882808286	-0.290829894190978	-2.99705265120788	1.0631481608132
"ENSG00000138434"	0.52534150844042	-0.122106631028194	-1.55093377752557	0.27955828323566
"ENSG00000138435"	0.274275391847767	-0.91777067809581	-2.21521821157783	0.561813155808306
"ENSG00000138439"	0.0675519663557569	-0.327778345130634	-3.13443663883961	1.17036200467266
"ENSG00000138442"	0.924198595651122	0.109182933462354	0.391751093092186	0.0342346957409578
"ENSG00000138443"	0.476921262210711	-0.36258306513872	-1.66336879452986	0.321553315320496
"ENSG00000138448"	0.00283568600705355	0.414534938308604	4.54344708136445	2.54734185986187
"ENSG00000138449"	0.396872750797691	0.178643452187744	1.86677741577737	0.401348718639966
"ENSG00000138459"	0.861962786489254	0.0515046722496475	0.624222968857445	0.0645114835618731
"ENSG00000138463"	0.0415804708628368	-0.280360459413409	-3.38480510389053	1.38111059696766
"ENSG00000138468"	0.474815914382772	-0.73787866388732	-1.66774550608015	0.323474733245684
"ENSG00000138472"	0.813003922477591	0.398072919890073	0.781857038277011	0.0899073590722744
"ENSG00000138483"	0.647455990401776	0.567509469998286	1.2325121105031	0.188789746590701
"ENSG00000138495"	0.476195447893677	-0.179527704480861	-1.66497695158097	0.322214760472732
"ENSG00000138496"	0.829213436494176	0.0760395824844693	0.728336442382044	0.0813336692554582
